id,bandId,indicatorId
11874,38,1747
11880,38,1748
11886,38,1749
11892,38,1750
11898,38,1751
11904,38,1752
11910,38,1753
11916,38,1754
11922,38,1755
11928,38,1756
11934,38,1757
11940,38,1758
11946,38,1759
11952,38,1761
11958,38,1762
11964,38,1763
11970,38,1764
11976,38,1765
11982,38,1766
11988,36,1767
11994,38,1769
12000,34,1771
12006,36,1773
12012,36,1774
12018,36,1775
12024,36,1776
12030,35,1777
12036,35,1778
12042,36,1779
12048,36,1780
12054,36,1781
12060,36,1782
12066,36,1783
12072,36,1784
12078,36,1785
12084,39,1786
12090,36,1787
12096,36,1788
12102,36,1789
12108,36,1790
12114,36,1791
12120,36,1792
12126,36,1793
12132,39,1794
12138,36,1795
12144,36,1796
12150,36,1797
12156,36,1798
12162,36,1799
12168,36,1800
12174,36,1801
12180,36,1802
12186,36,1803
12192,36,1804
12198,35,1805
12204,36,1806
12210,36,1807
12216,36,1808
12222,36,1809
12228,36,1810
12234,36,1811
12240,35,1812
12246,36,1813
12252,36,1814
12258,36,1815
12264,36,1816
12270,35,1817
12276,34,1819
12282,34,1820
12288,34,1821
12294,34,1822
12300,34,1823
12306,34,1824
12312,32,1825
12318,34,1827
12324,32,1828
12330,33,1829
12336,64,1830
12342,34,1831
12348,32,1832
12354,34,1833
12366,31,1835
12372,32,1837
12378,34,1838
12384,32,1839
12396,36,1841
12402,34,1842
12408,34,1844
12414,34,1845
12420,34,1846
12426,39,1847
12432,37,1848
12438,39,1849
12444,39,1850
12450,37,1851
12456,39,1852
12462,39,1853
12468,39,1854
12474,37,1855
12480,37,1856
12486,37,1857
12492,37,1858
12498,37,1859
12504,37,1860
12510,37,1861
12516,37,1865
12522,37,1866
12528,37,1867
12534,37,1868
12540,37,1869
12546,39,1871
12552,39,1872
12558,39,1873
12564,39,1874
12570,39,1875
12576,39,1876
12582,39,1877
12588,39,1878
12594,39,1879
12600,39,1880
12606,39,1881
12612,39,1882
12618,39,1883
12648,39,1889
12666,35,1892
12672,39,1894
12678,39,1895
12684,39,1896
12690,39,1897
12696,39,1898
12702,39,1899
12708,39,1900
12714,39,1901
12720,39,1902
12726,39,1903
12732,39,1904
12738,39,1905
12744,39,1906
12750,39,1907
12756,39,1908
12762,39,1909
12768,39,1910
12774,39,1911
12780,39,1912
12786,39,1913
12792,39,1914
12798,39,1915
12804,39,1916
12810,39,1917
12816,39,1918
12822,39,1919
12828,34,1921
12835,34,1923
12841,34,1924
12847,34,1925
12853,33,1928
12859,34,1929
12865,33,1930
12883,34,1933
12889,34,1936
12895,34,1939
12901,34,1940
12907,34,1941
12913,34,1942
12919,34,1943
12925,34,1944
12931,38,1948
12937,38,1949
12943,38,1950
12949,38,1951
12955,38,1952
12961,38,1953
12967,38,1954
12973,38,1955
12979,38,1956
12985,38,1958
12991,38,1959
12997,38,1960
13003,38,1961
13009,38,1962
13015,38,1963
13021,38,1964
13027,38,1965
13033,38,1966
13039,38,1967
13045,38,1968
13051,38,1970
13057,38,1971
13063,38,1972
13069,38,1973
13075,38,1974
13081,38,1976
13087,38,1977
13093,38,1978
13097,36,1922
13098,38,1920
13099,36,1926
13100,36,1927
13101,38,1969
13102,39,1893
13103,39,1884
13104,38,1975
13105,37,1863
13106,39,1979
13107,36,1818
13108,36,1772
13109,36,1836
13110,37,1934
13111,38,1957
13112,34,1935
13114,53,1885
13117,56,1890
13119,37,1937
13120,37,1870
13121,36,1843
13122,36,1768
13123,36,1938
13124,36,1760
13125,37,1864
13126,36,1826
13127,38,1770
13128,36,1945
13129,34,1946
13130,36,1947
13131,37,1862
13132,21,1835
13133,11,1835
13134,22,1825
13135,12,1825
13136,22,1828
13137,12,1828
13138,22,1832
13139,12,1832
13140,22,1837
13141,12,1837
13142,22,1839
13143,12,1839
13146,23,1829
13147,13,1829
13148,23,1928
13149,13,1928
13150,23,1930
13151,13,1930
13156,24,1771
13157,14,1771
13158,24,1819
13159,14,1819
13160,24,1820
13161,14,1820
13162,24,1821
13163,14,1821
13164,24,1822
13165,14,1822
13166,24,1823
13167,14,1823
13168,24,1824
13169,14,1824
13170,24,1827
13171,14,1827
13172,63,1830
13174,24,1831
13175,14,1831
13176,24,1833
13177,14,1833
13180,24,1838
13181,14,1838
13182,24,1842
13183,14,1842
13184,24,1844
13185,14,1844
13186,24,1845
13187,14,1845
13188,24,1846
13189,14,1846
13190,24,1921
13191,14,1921
13192,24,1923
13193,14,1923
13194,24,1924
13195,14,1924
13196,24,1925
13197,14,1925
13198,24,1929
13199,14,1929
13200,24,1933
13201,14,1933
13202,24,1935
13203,14,1935
13204,24,1936
13205,14,1936
13206,24,1939
13207,14,1939
13208,24,1940
13209,14,1940
13210,24,1941
13211,14,1941
13212,24,1942
13213,14,1942
13214,24,1943
13215,14,1943
13216,24,1944
13217,14,1944
13218,24,1946
13219,14,1946
13220,25,1777
13221,15,1777
13222,25,1778
13223,15,1778
13224,25,1805
13225,15,1805
13226,25,1812
13227,15,1812
13228,25,1817
13229,15,1817
13230,25,1892
13231,15,1892
13232,26,1760
13233,16,1760
13234,26,1767
13235,16,1767
13236,26,1768
13237,16,1768
13238,26,1772
13239,16,1772
13240,26,1773
13241,16,1773
13242,26,1774
13243,16,1774
13244,26,1775
13245,16,1775
13246,26,1776
13247,16,1776
13248,26,1779
13249,16,1779
13250,26,1780
13251,16,1780
13252,26,1781
13253,16,1781
13254,26,1782
13255,16,1782
13256,26,1783
13257,16,1783
13258,26,1784
13259,16,1784
13260,26,1785
13261,16,1785
13262,26,1787
13263,16,1787
13264,26,1788
13265,16,1788
13266,26,1789
13267,16,1789
13268,26,1790
13269,16,1790
13270,26,1791
13271,16,1791
13272,26,1792
13273,16,1792
13274,26,1793
13275,16,1793
13276,26,1795
13277,16,1795
13278,26,1796
13279,16,1796
13280,26,1797
13281,16,1797
13282,26,1798
13283,16,1798
13284,26,1799
13285,16,1799
13286,26,1800
13287,16,1800
13288,26,1801
13289,16,1801
13290,26,1802
13291,16,1802
13292,26,1803
13293,16,1803
13294,26,1804
13295,16,1804
13296,26,1806
13297,16,1806
13298,26,1807
13299,16,1807
13300,26,1808
13301,16,1808
13302,26,1809
13303,16,1809
13304,26,1810
13305,16,1810
13306,26,1811
13307,16,1811
13308,26,1813
13309,16,1813
13310,26,1814
13311,16,1814
13312,26,1815
13313,16,1815
13314,26,1816
13315,16,1816
13316,26,1818
13317,16,1818
13318,26,1826
13319,16,1826
13320,26,1836
13321,16,1836
13322,26,1841
13323,16,1841
13324,26,1843
13325,16,1843
13326,26,1922
13327,16,1922
13328,26,1926
13329,16,1926
13330,26,1927
13331,16,1927
13332,26,1938
13333,16,1938
13334,26,1945
13335,16,1945
13336,26,1947
13337,16,1947
13338,27,1848
13339,17,1848
13340,27,1851
13341,17,1851
13342,27,1855
13343,17,1855
13344,27,1856
13345,17,1856
13346,27,1857
13347,17,1857
13348,27,1858
13349,17,1858
13350,27,1859
13351,17,1859
13352,27,1860
13353,17,1860
13354,27,1861
13355,17,1861
13356,27,1862
13357,17,1862
13358,27,1863
13359,17,1863
13360,27,1864
13361,17,1864
13362,27,1865
13363,17,1865
13364,27,1866
13365,17,1866
13366,27,1867
13367,17,1867
13368,27,1868
13369,17,1868
13370,27,1869
13371,17,1869
13372,27,1870
13373,17,1870
13374,27,1934
13375,17,1934
13376,27,1937
13377,17,1937
13378,28,1747
13379,18,1747
13380,28,1748
13381,18,1748
13382,28,1749
13383,18,1749
13384,28,1750
13385,18,1750
13386,28,1751
13387,18,1751
13388,28,1752
13389,18,1752
13390,28,1753
13391,18,1753
13392,28,1754
13393,18,1754
13394,28,1755
13395,18,1755
13396,28,1756
13397,18,1756
13398,28,1757
13399,18,1757
13400,28,1758
13401,18,1758
13402,28,1759
13403,18,1759
13404,28,1761
13405,18,1761
13406,28,1762
13407,18,1762
13408,28,1763
13409,18,1763
13410,28,1764
13411,18,1764
13412,28,1765
13413,18,1765
13414,28,1766
13415,18,1766
13416,28,1769
13417,18,1769
13418,28,1770
13419,18,1770
13420,28,1920
13421,18,1920
13422,28,1948
13423,18,1948
13424,28,1949
13425,18,1949
13426,28,1950
13427,18,1950
13428,28,1951
13429,18,1951
13430,28,1952
13431,18,1952
13432,28,1953
13433,18,1953
13434,28,1954
13435,18,1954
13436,28,1955
13437,18,1955
13438,28,1956
13439,18,1956
13440,28,1957
13441,18,1957
13442,28,1958
13443,18,1958
13444,28,1959
13445,18,1959
13446,28,1960
13447,18,1960
13448,28,1961
13449,18,1961
13450,28,1962
13451,18,1962
13452,28,1963
13453,18,1963
13454,28,1964
13455,18,1964
13456,28,1965
13457,18,1965
13458,28,1966
13459,18,1966
13460,28,1967
13461,18,1967
13462,28,1968
13463,18,1968
13464,28,1969
13465,18,1969
13466,28,1970
13467,18,1970
13468,28,1971
13469,18,1971
13470,28,1972
13471,18,1972
13472,28,1973
13473,18,1973
13474,28,1974
13475,18,1974
13476,28,1975
13477,18,1975
13478,28,1976
13479,18,1976
13480,28,1977
13481,18,1977
13482,28,1978
13483,18,1978
13484,29,1786
13485,19,1786
13486,29,1794
13487,19,1794
13488,29,1847
13489,19,1847
13490,29,1849
13491,19,1849
13492,29,1850
13493,19,1850
13494,29,1852
13495,19,1852
13496,29,1853
13497,19,1853
13498,29,1854
13499,19,1854
13500,29,1871
13501,19,1871
13502,29,1872
13503,19,1872
13504,29,1873
13505,19,1873
13506,29,1874
13507,19,1874
13508,29,1875
13509,19,1875
13510,29,1876
13511,19,1876
13512,29,1877
13513,19,1877
13514,29,1878
13515,19,1878
13516,29,1879
13517,19,1879
13518,29,1880
13519,19,1880
13520,29,1881
13521,19,1881
13522,29,1882
13523,19,1882
13524,29,1883
13525,19,1883
13526,29,1884
13527,19,1884
13528,29,1889
13529,19,1889
13530,29,1893
13531,19,1893
13532,29,1894
13533,19,1894
13534,29,1895
13535,19,1895
13536,29,1896
13537,19,1896
13538,29,1897
13539,19,1897
13540,29,1898
13541,19,1898
13542,29,1899
13543,19,1899
13544,29,1900
13545,19,1900
13546,29,1901
13547,19,1901
13548,29,1902
13549,19,1902
13550,29,1903
13551,19,1903
13552,29,1904
13553,19,1904
13554,29,1905
13555,19,1905
13556,29,1906
13557,19,1906
13558,29,1907
13559,19,1907
13560,29,1908
13561,19,1908
13562,29,1909
13563,19,1909
13564,29,1910
13565,19,1910
13566,29,1911
13567,19,1911
13568,29,1912
13569,19,1912
13570,29,1913
13571,19,1913
13572,29,1914
13573,19,1914
13574,29,1915
13575,19,1915
13576,29,1916
13577,19,1916
13578,29,1917
13579,19,1917
13580,29,1918
13581,19,1918
13582,29,1919
13583,19,1919
13584,29,1979
13585,19,1979
13586,52,1885
13587,51,1885
13594,55,1890
13595,54,1890
15333,45,1986
15433,49,1989
15434,50,1988
15488,47,1987
15489,48,1990
15490,40,1985
15491,75,2168
15492,75,2225
15493,41,1981
15495,43,1983
15496,65,2080
15500,62,1830
15501,39,2283
15502,39,2284
15503,35,2289
15504,30,2295
15505,36,2290
15506,37,2294
15507,39,2285
15508,36,2292
15509,39,2286
15510,39,2287
15511,37,2293
15512,19,2283
15513,19,2284
15514,15,2289
15515,10,2295
15516,16,2290
15517,17,2294
15518,19,2285
15519,16,2292
15520,19,2286
15521,19,2287
15522,17,2293
15523,29,2283
15524,29,2284
15525,25,2289
15526,20,2295
15527,26,2290
15528,27,2294
15529,29,2285
15530,26,2292
15531,29,2286
15532,29,2287
15533,27,2293
15534,83,1921
15535,82,1837
15536,82,1832
15537,83,1928
15538,80,1830
15539,82,1839
15541,83,1930
15544,83,1773
15545,82,1828
15546,83,1939
15547,81,1835
15548,87,1946
15549,87,1784
15550,86,1817
15551,87,1922
15552,84,1923
15553,87,1846
15554,84,1831
15555,87,1771
15556,84,1848
15557,86,1811
15558,84,1924
15559,87,1925
15560,87,1795
15561,86,1776
15562,84,1819
15563,87,1926
15564,87,1803
15565,87,1788
15566,87,1927
15567,84,1833
15569,84,1879
15570,84,1877
15571,84,1824
15572,87,1801
15573,86,1813
15574,87,1929
15575,84,1821
15576,87,1809
15577,87,1802
15578,86,1778
15579,87,1792
15580,85,1818
15581,86,1787
15582,86,1777
15583,87,1779
15584,87,1933
15585,86,1774
15586,87,1836
15587,84,1820
15588,87,1841
15589,85,1838
15590,87,1827
15591,84,1822
15592,87,1880
15593,87,1789
15594,86,1782
15595,87,1783
15596,86,1909
15597,86,1805
15598,87,1936
15599,84,1876
15600,87,1791
15601,87,1810
15602,87,1790
15603,86,1781
15604,87,1804
15605,87,1785
15606,87,1843
15607,84,1829
15608,87,1793
15609,87,1797
15610,87,1938
15611,84,1823
15612,86,1815
15613,84,1851
15614,86,1775
15615,84,1825
15616,84,1842
15617,87,1816
15618,86,1780
15619,86,1812
15620,87,1808
15621,87,1806
15622,87,1875
15623,87,1798
15624,87,1826
15625,87,1942
15626,87,1770
15627,84,1943
15628,87,1747
15629,86,1814
15630,86,1807
15631,85,1844
15632,87,1944
15633,87,1945
15634,87,1799
15635,84,1845
15636,87,1947
15637,87,1800
15638,89,2283
15639,88,1796
15640,88,1977
15641,89,1905
15642,88,1950
15643,89,1794
15644,88,1920
15645,89,2284
15646,89,1910
15647,89,1889
15648,88,1962
15649,89,1912
15650,88,1765
15651,89,1854
15652,88,1959
15653,88,1756
15654,88,1971
15655,89,1882
15656,88,1970
15657,88,1969
15658,88,1968
15659,89,1893
15660,89,1884
15661,89,1786
15662,86,2289
15663,88,1767
15664,88,1976
15665,88,1975
15666,89,1863
15667,88,1958
15668,89,1979
15669,88,1752
15670,88,1948
15671,89,1908
15672,88,1750
15673,88,1772
15674,89,1860
15675,89,1850
15676,88,1974
15677,88,1953
15678,89,1917
15679,88,1966
15680,86,1892
15681,88,1934
15682,88,1978
15683,88,1973
15684,88,1957
15685,88,1935
15686,89,1895
15687,89,1849
15688,89,1915
15689,89,1903
15690,89,1901
15691,89,1871
15692,88,1753
15693,89,1918
15694,89,1866
15695,89,1904
15696,89,1883
15697,88,1764
15698,89,1900
15699,88,1964
15700,88,1952
15701,89,1881
15702,88,1759
15703,89,1847
15704,88,1763
15705,89,1899
15706,88,1956
15707,88,1937
15708,88,1949
15709,89,1870
15710,89,1963
15711,88,1955
15712,88,1768
15713,89,1869
15714,89,1913
15715,86,2290
15716,88,1757
15717,89,1898
15718,88,1762
15719,89,1855
15720,89,1914
15721,88,1960
15722,88,1967
15723,88,2294
15724,88,1867
15725,89,1907
15726,89,1896
15727,89,1861
15728,89,2285
15729,89,1856
15730,88,1868
15731,89,1911
15732,87,1872
15733,87,1873
15734,87,1874
15735,84,1940
15736,88,1760
15737,88,1749
15738,88,1858
15739,88,1864
15740,89,1865
15741,87,1941
15742,89,1972
15743,88,1954
15744,86,2292
15745,88,1965
15746,89,1852
15747,89,1902
15748,88,1751
15749,89,1897
15750,88,1769
15751,88,1748
15752,88,1766
15753,89,1853
15754,88,1754
15755,89,1916
15756,89,2286
15757,88,1961
15758,89,1857
15759,88,1951
15760,89,2287
15761,89,1894
15762,89,2293
15763,88,1755
15764,89,1919
15765,89,1859
15766,89,1878
15767,88,1862
15768,89,1906
15769,88,1758
15770,88,1761
15812,105,1830
15813,110,1835
15814,108,1828
15815,108,1832
15816,108,1837
15817,108,1839
15819,107,1773
15820,107,1921
15821,107,1928
15822,107,1930
15825,107,1939
15826,104,1819
15827,104,1820
15828,104,1821
15829,104,1822
15830,104,1823
15831,104,1824
15832,104,1825
15833,104,1829
15834,104,1831
15835,104,1833
15837,104,1842
15838,104,1845
15839,104,1848
15840,104,1851
15841,104,1876
15842,104,1877
15843,104,1879
15844,104,1923
15845,104,1924
15846,104,1940
15847,104,1943
15848,109,1818
15849,109,1838
15850,109,1844
15851,106,1774
15852,106,1775
15853,106,1776
15854,106,1777
15855,106,1778
15856,106,1780
15857,106,1781
15858,106,1782
15859,106,1787
15860,106,1805
15861,106,1807
15862,106,1811
15863,106,1812
15864,106,1813
15865,106,1814
15866,106,1815
15867,106,1817
15868,106,1892
15869,106,1909
15870,106,2289
15871,106,2290
15872,106,2292
15873,103,1747
15874,103,1770
15875,103,1771
15876,103,1779
15877,103,1783
15878,103,1784
15879,103,1785
15880,103,1788
15881,103,1789
15882,103,1790
15883,103,1791
15884,103,1792
15885,103,1793
15886,103,1795
15887,103,1797
15888,103,1798
15889,103,1799
15890,103,1800
15891,103,1801
15892,103,1802
15893,103,1803
15894,103,1804
15895,103,1806
15896,103,1808
15897,103,1809
15898,103,1810
15899,103,1816
15900,103,1826
15901,103,1827
15902,103,1836
15903,103,1841
15904,103,1843
15905,103,1846
15906,103,1872
15907,103,1873
15908,103,1874
15909,103,1875
15910,103,1880
15911,103,1922
15912,103,1925
15913,103,1926
15914,103,1927
15915,103,1929
15916,103,1933
15917,103,1936
15918,103,1938
15919,103,1941
15920,103,1942
15921,103,1944
15922,103,1945
15923,103,1946
15924,103,1947
15925,101,1748
15926,101,1749
15927,101,1750
15928,101,1751
15929,101,1752
15930,101,1753
15931,101,1754
15932,101,1755
15933,101,1756
15934,101,1757
15935,101,1758
15936,101,1759
15937,101,1760
15938,101,1761
15939,101,1762
15940,101,1763
15941,101,1764
15942,101,1765
15943,101,1766
15944,101,1767
15945,101,1768
15946,101,1769
15947,101,1772
15948,101,1796
15949,101,1858
15950,101,1862
15951,101,1864
15952,101,1867
15953,101,1868
15954,101,1920
15955,101,1934
15956,101,1935
15957,101,1937
15958,101,1948
15959,101,1949
15960,101,1950
15961,101,1951
15962,101,1952
15963,101,1953
15964,101,1954
15965,101,1955
15966,101,1956
15967,101,1957
15968,101,1958
15969,101,1959
15970,101,1960
15971,101,1961
15972,101,1962
15973,101,1964
15974,101,1965
15975,101,1966
15976,101,1967
15977,101,1968
15978,101,1969
15979,101,1970
15980,101,1971
15981,101,1973
15982,101,1974
15983,101,1975
15984,101,1976
15985,101,1977
15986,101,1978
15987,101,2294
15988,102,1786
15989,102,1794
15990,102,1847
15991,102,1849
15992,102,1850
15993,102,1852
15994,102,1853
15995,102,1854
15996,102,1855
15997,102,1856
15998,102,1857
15999,102,1859
16000,102,1860
16001,102,1861
16002,102,1863
16003,102,1865
16004,102,1866
16005,102,1869
16006,102,1870
16007,102,1871
16008,102,1878
16009,102,1881
16010,102,1882
16011,102,1883
16012,102,1884
16013,102,1889
16014,102,1893
16015,102,1894
16016,102,1895
16017,102,1896
16018,102,1897
16019,102,1898
16020,102,1899
16021,102,1900
16022,102,1901
16023,102,1902
16024,102,1903
16025,102,1904
16026,102,1905
16027,102,1906
16028,102,1907
16029,102,1908
16030,102,1910
16031,102,1911
16032,102,1912
16033,102,1913
16034,102,1914
16035,102,1915
16036,102,1916
16037,102,1917
16038,102,1918
16039,102,1919
16040,102,1963
16041,102,1972
16042,102,1979
16043,102,2283
16044,102,2284
16045,102,2285
16046,102,2286
16047,102,2287
16048,102,2293
16049,115,1830
16050,120,1835
16051,118,1828
16052,118,1832
16053,118,1837
16054,118,1839
16056,117,1773
16057,117,1921
16058,117,1928
16059,117,1930
16062,117,1939
16063,114,1819
16064,114,1820
16065,114,1821
16066,114,1822
16067,114,1823
16068,114,1824
16069,114,1825
16070,114,1829
16071,114,1831
16072,114,1833
16074,114,1842
16075,114,1845
16076,114,1848
16077,114,1851
16078,114,1876
16079,114,1877
16080,114,1879
16081,114,1923
16082,114,1924
16083,114,1940
16084,114,1943
16085,119,1818
16086,119,1838
16087,119,1844
16088,116,1774
16089,116,1775
16090,116,1776
16091,116,1777
16092,116,1778
16093,116,1780
16094,116,1781
16095,116,1782
16096,116,1787
16097,116,1805
16098,116,1807
16099,116,1811
16100,116,1812
16101,116,1813
16102,116,1814
16103,116,1815
16104,116,1817
16105,116,1892
16106,116,1909
16107,116,2289
16108,116,2290
16109,116,2292
16110,113,1747
16111,113,1770
16112,113,1771
16113,113,1779
16114,113,1783
16115,113,1784
16116,113,1785
16117,113,1788
16118,113,1789
16119,113,1790
16120,113,1791
16121,113,1792
16122,113,1793
16123,113,1795
16124,113,1797
16125,113,1798
16126,113,1799
16127,113,1800
16128,113,1801
16129,113,1802
16130,113,1803
16131,113,1804
16132,113,1806
16133,113,1808
16134,113,1809
16135,113,1810
16136,113,1816
16137,113,1826
16138,113,1827
16139,113,1836
16140,113,1841
16141,113,1843
16142,113,1846
16143,113,1872
16144,113,1873
16145,113,1874
16146,113,1875
16147,113,1880
16148,113,1922
16149,113,1925
16150,113,1926
16151,113,1927
16152,113,1929
16153,113,1933
16154,113,1936
16155,113,1938
16156,113,1941
16157,113,1942
16158,113,1944
16159,113,1945
16160,113,1946
16161,113,1947
16162,111,1748
16163,111,1749
16164,111,1750
16165,111,1751
16166,111,1752
16167,111,1753
16168,111,1754
16169,111,1755
16170,111,1756
16171,111,1757
16172,111,1758
16173,111,1759
16174,111,1760
16175,111,1761
16176,111,1762
16177,111,1763
16178,111,1764
16179,111,1765
16180,111,1766
16181,111,1767
16182,111,1768
16183,111,1769
16184,111,1772
16185,111,1796
16186,111,1858
16187,111,1862
16188,111,1864
16189,111,1867
16190,111,1868
16191,111,1920
16192,111,1934
16193,111,1935
16194,111,1937
16195,111,1948
16196,111,1949
16197,111,1950
16198,111,1951
16199,111,1952
16200,111,1953
16201,111,1954
16202,111,1955
16203,111,1956
16204,111,1957
16205,111,1958
16206,111,1959
16207,111,1960
16208,111,1961
16209,111,1962
16210,111,1964
16211,111,1965
16212,111,1966
16213,111,1967
16214,111,1968
16215,111,1969
16216,111,1970
16217,111,1971
16218,111,1973
16219,111,1974
16220,111,1975
16221,111,1976
16222,111,1977
16223,111,1978
16224,111,2294
16225,112,1786
16226,112,1794
16227,112,1847
16228,112,1849
16229,112,1850
16230,112,1852
16231,112,1853
16232,112,1854
16233,112,1855
16234,112,1856
16235,112,1857
16236,112,1859
16237,112,1860
16238,112,1861
16239,112,1863
16240,112,1865
16241,112,1866
16242,112,1869
16243,112,1870
16244,112,1871
16245,112,1878
16246,112,1881
16247,112,1882
16248,112,1883
16249,112,1884
16250,112,1889
16251,112,1893
16252,112,1894
16253,112,1895
16254,112,1896
16255,112,1897
16256,112,1898
16257,112,1899
16258,112,1900
16259,112,1901
16260,112,1902
16261,112,1903
16262,112,1904
16263,112,1905
16264,112,1906
16265,112,1907
16266,112,1908
16267,112,1910
16268,112,1911
16269,112,1912
16270,112,1913
16271,112,1914
16272,112,1915
16273,112,1916
16274,112,1917
16275,112,1918
16276,112,1919
16277,112,1963
16278,112,1972
16279,112,1979
16280,112,2283
16281,112,2284
16282,112,2285
16283,112,2286
16284,112,2287
16285,112,2293
16287,130,1835
16293,127,1773
16294,127,1921
16295,127,1928
16296,127,1930
16322,129,1818
16323,129,1838
16324,129,1844
16325,126,1774
16326,126,1775
16327,126,1776
16328,126,1777
16329,126,1778
16330,126,1780
16331,126,1781
16332,126,1782
16333,126,1787
16334,126,1805
16335,126,1807
16336,126,1811
16337,126,1812
16338,126,1813
16339,126,1814
16340,126,1815
16341,126,1817
16342,126,1892
16343,126,1909
16344,126,2289
16345,126,2290
16346,126,2292
16462,122,1786
16463,122,1794
16464,122,1847
16465,122,1849
16466,122,1850
16467,122,1852
16468,122,1853
16469,122,1854
16470,122,1855
16471,122,1856
16472,122,1857
16473,122,1859
16474,122,1860
16475,122,1861
16476,122,1863
16477,122,1865
16478,122,1866
16479,122,1869
16480,122,1870
16481,122,1871
16482,122,1878
16483,122,1881
16484,122,1882
16485,122,1883
16486,122,1884
16487,122,1889
16488,122,1893
16489,122,1894
16490,122,1895
16491,122,1896
16492,122,1897
16493,122,1898
16494,122,1899
16495,122,1900
16496,122,1901
16497,122,1902
16498,122,1903
16499,122,1904
16500,122,1905
16501,122,1906
16502,122,1907
16503,122,1908
16504,122,1910
16505,122,1911
16506,122,1912
16507,122,1913
16508,122,1914
16509,122,1915
16510,122,1916
16511,122,1917
16512,122,1918
16513,122,1919
16514,122,1963
16515,122,1972
16516,122,1979
16517,122,2283
16518,122,2284
16519,122,2285
16520,122,2286
16521,122,2287
16522,132,2293
16537,128,1839
16539,125,1821
16540,131,1825
16541,123,1828
16542,121,1939
16543,126,1784
16544,126,1796
16545,124,1922
16546,124,1923
16547,124,1846
16548,129,1831
16549,124,1771
16550,124,1924
16551,124,1925
16552,126,1795
16553,124,1819
16554,129,1837
16555,126,1803
16556,129,1832
16557,126,1788
16558,124,1927
16559,129,1833
16561,124,1824
16562,126,1801
16563,124,1830
16564,124,1929
16565,126,1809
16566,126,1802
16567,126,1792
16568,126,1772
16569,126,1779
16570,124,1933
16571,124,1836
16572,124,1820
16573,129,1841
16574,124,1827
16575,124,1822
16576,126,1789
16577,126,1783
16578,124,1936
16579,126,1791
16580,126,1810
16581,126,1790
16582,126,1804
16583,126,1785
16584,124,1843
16585,124,1829
16586,126,1793
16587,126,1797
16588,124,1938
16589,124,1823
16590,129,1842
16591,126,1816
16592,126,1872
16593,126,1873
16594,126,1874
16595,126,1808
16596,124,1940
16597,126,1806
16598,126,1875
16599,124,1941
16600,126,1798
16601,124,1942
16602,124,1943
16603,124,1944
16604,124,1945
16605,126,1799
16606,129,1845
16607,124,1946
16608,124,1947
16609,126,1800
16610,132,1977
16611,132,1950
16612,126,1920
16613,132,1848
16614,132,1962
16615,124,1926
