id,bandId,indicatorId
16616,132,1765
16617,132,1959
16618,132,1756
16619,132,1971
16620,132,1970
16621,132,1969
16622,132,1968
16623,132,1767
16624,132,1976
16625,132,1975
16626,122,1879
16627,132,1877
16628,132,1958
16629,132,1752
16630,132,1948
16631,132,1750
16632,132,1974
16633,132,1953
16634,132,1966
16635,132,1934
16636,132,1978
16637,132,1973
16638,132,1957
16639,132,1935
16640,122,1880
16641,132,1876
16642,132,1753
16643,132,1764
16644,132,1964
16645,132,1952
16646,132,1759
16647,132,1763
16648,132,1956
16649,132,1937
16650,132,1949
16651,132,1955
16652,132,1768
16653,132,1757
16654,132,1762
16655,132,1960
16656,132,1967
16657,132,2294
16658,132,1867
16659,132,1851
16660,132,1868
16661,132,1760
16662,132,1749
16663,132,1858
16664,132,1864
16665,124,1826
16666,132,1770
16667,132,1954
16668,132,1747
16669,132,1965
16670,132,1751
16671,132,1769
16672,132,1748
16673,132,1766
16674,132,1754
16675,132,1961
16676,132,1951
16677,132,1755
16678,132,1862
16679,132,1758
16680,132,1761
16681,141,1939
16682,134,1786
16683,134,1794
16684,134,1847
16685,134,1849
16686,134,1850
16687,134,1852
16688,134,1853
16689,134,1854
16690,134,1855
16691,134,1856
16692,134,1857
16693,134,1859
16694,134,1860
16695,134,1861
16696,134,1863
16697,134,1865
16698,134,1866
16699,134,1869
16700,134,1870
16701,134,1871
16702,134,1878
16703,134,1879
16704,134,1880
16705,134,1881
16706,134,1882
16707,134,1883
16708,134,1884
16709,134,1889
16710,134,1893
16711,134,1894
16712,134,1895
16713,134,1896
16714,134,1897
16715,134,1898
16716,134,1899
16717,134,1900
16718,134,1901
16719,134,1902
16720,134,1903
16721,134,1904
16722,134,1905
16723,134,1906
16724,134,1907
16725,134,1908
16726,134,1910
16727,134,1911
16728,134,1912
16729,134,1913
16730,134,1914
16731,134,1915
16732,134,1916
16733,134,1917
16734,134,1918
16735,134,1919
16736,134,1963
16737,134,1972
16738,134,1979
16739,134,2283
16740,134,2284
16741,134,2285
16742,134,2286
16743,134,2287
16744,140,1828
16745,135,1771
16746,135,1819
16747,135,1820
16748,135,1822
16749,135,1823
16750,135,1824
16751,135,1826
16752,135,1827
16753,135,1829
16754,135,1830
16755,135,1836
16756,135,1843
16757,135,1846
16758,135,1922
16759,135,1923
16760,135,1924
16761,135,1925
16762,135,1926
16763,135,1927
16764,135,1929
16765,135,1933
16766,135,1936
16767,135,1938
16768,135,1940
16769,135,1941
16770,135,1942
16771,135,1943
16772,135,1944
16773,135,1945
16774,135,1946
16775,135,1947
16776,142,1821
16777,137,1772
16778,137,1774
16779,137,1775
16780,137,1776
16781,137,1777
16782,137,1778
16783,137,1779
16784,137,1780
16785,137,1781
16786,137,1782
16787,137,1783
16788,137,1784
16789,137,1785
16790,137,1787
16791,137,1788
16792,137,1789
16793,137,1790
16794,137,1791
16795,137,1792
16796,137,1793
16797,137,1795
16798,137,1796
16799,137,1797
16800,137,1798
16801,137,1799
16802,137,1800
16803,137,1801
16804,137,1802
16805,137,1803
16806,137,1804
16807,137,1805
16808,137,1806
16809,137,1807
16810,137,1808
16811,137,1809
16812,137,1810
16813,137,1811
16814,137,1812
16815,137,1813
16816,137,1814
16817,137,1815
16818,137,1816
16819,137,1817
16820,137,1872
16821,137,1873
16822,137,1874
16823,137,1875
16824,137,1892
16825,137,1909
16826,137,1920
16827,137,2289
16828,137,2290
16829,137,2292
16830,138,1773
16831,138,1921
16832,138,1928
16833,138,1930
16836,136,1839
16838,143,1818
16839,143,1831
16840,143,1832
16841,143,1833
16843,143,1837
16844,143,1838
16845,143,1841
16846,143,1842
16847,143,1844
16848,143,1845
16849,144,1835
16850,139,1825
16851,133,1747
16852,133,1748
16853,133,1749
16854,133,1750
16855,133,1751
16856,133,1752
16857,133,1753
16858,133,1754
16859,133,1755
16860,133,1756
16861,133,1757
16862,133,1758
16863,133,1759
16864,133,1760
16865,133,1761
16866,133,1762
16867,133,1763
16868,133,1764
16869,133,1765
16870,133,1766
16871,133,1767
16872,133,1768
16873,133,1769
16874,133,1770
16875,133,1848
16876,133,1851
16877,133,1858
16878,133,1862
16879,133,1864
16880,133,1867
16881,133,1868
16882,133,1876
16883,133,1877
16884,133,1934
16885,133,1935
16886,133,1937
16887,133,1948
16888,133,1949
16889,133,1950
16890,133,1951
16891,133,1952
16892,133,1953
16893,133,1954
16894,133,1955
16895,133,1956
16896,133,1957
16897,133,1958
16898,133,1959
16899,133,1960
16900,133,1961
16901,133,1962
16902,133,1964
16903,133,1965
16904,133,1966
16905,133,1967
16906,133,1968
16907,133,1969
16908,133,1970
16909,133,1971
16910,133,1973
16911,133,1974
16912,133,1975
16913,133,1976
16914,133,1977
16915,133,1978
16916,133,2293
16917,133,2294
16918,153,1939
16919,146,1786
16920,146,1794
16921,146,1847
16922,146,1849
16923,146,1850
16924,146,1852
16925,146,1853
16926,146,1854
16927,146,1855
16928,146,1856
16929,146,1857
16930,146,1859
16931,146,1860
16932,146,1861
16933,146,1863
16934,146,1865
16935,146,1866
16936,146,1869
16937,146,1870
16938,146,1871
16939,146,1878
16940,146,1879
16941,146,1880
16942,146,1881
16943,146,1882
16944,146,1883
16945,146,1884
16946,146,1889
16947,146,1893
16948,146,1894
16949,146,1895
16950,146,1896
16951,146,1897
16952,146,1898
16953,146,1899
16954,146,1900
16955,146,1901
16956,146,1902
16957,146,1903
16958,146,1904
16959,146,1905
16960,146,1906
16961,146,1907
16962,146,1908
16963,146,1910
16964,146,1911
16965,146,1912
16966,146,1913
16967,146,1914
16968,146,1915
16969,146,1916
16970,146,1917
16971,146,1918
16972,146,1919
16973,146,1963
16974,146,1972
16975,146,1979
16976,146,2283
16977,146,2284
16978,146,2285
16979,146,2286
16980,146,2287
16981,152,1828
16982,147,1771
16983,147,1819
16984,147,1820
16985,147,1822
16986,147,1823
16987,147,1824
16988,147,1826
16989,147,1827
16990,147,1829
16991,147,1830
16992,147,1836
16993,147,1843
16994,147,1846
16995,147,1922
16996,147,1923
16997,147,1924
16998,147,1925
16999,147,1926
17000,147,1927
17001,147,1929
17002,147,1933
17003,147,1936
17004,147,1938
17005,147,1940
17006,147,1941
17007,147,1942
17008,147,1943
17009,147,1944
17010,147,1945
17011,147,1946
17012,147,1947
17013,154,1821
17014,149,1772
17015,149,1774
17016,149,1775
17017,149,1776
17018,149,1777
17019,149,1778
17020,149,1779
17021,149,1780
17022,149,1781
17023,149,1782
17024,149,1783
17025,149,1784
17026,149,1785
17027,149,1787
17028,149,1788
17029,149,1789
17030,149,1790
17031,149,1791
17032,149,1792
17033,149,1793
17034,149,1795
17035,149,1796
17036,149,1797
17037,149,1798
17038,149,1799
17039,149,1800
17040,149,1801
17041,149,1802
17042,149,1803
17043,149,1804
17044,149,1805
17045,149,1806
17046,149,1807
17047,149,1808
17048,149,1809
17049,149,1810
17050,149,1811
17051,149,1812
17052,149,1813
17053,149,1814
17054,149,1815
17055,149,1816
17056,149,1817
17057,149,1872
17058,149,1873
17059,149,1874
17060,149,1875
17061,149,1892
17062,149,1909
17063,149,1920
17064,149,2289
17065,149,2290
17066,149,2292
17067,150,1773
17068,150,1921
17069,150,1928
17070,150,1930
17073,148,1839
17075,155,1818
17076,155,1831
17077,155,1832
17078,155,1833
17080,155,1837
17081,155,1838
17082,155,1841
17083,155,1842
17084,155,1844
17085,155,1845
17086,156,1835
17087,151,1825
17088,145,1747
17089,145,1748
17090,145,1749
17091,145,1750
17092,145,1751
17093,145,1752
17094,145,1753
17095,145,1754
17096,145,1755
17097,145,1756
17098,145,1757
17099,145,1758
17100,145,1759
17101,145,1760
17102,145,1761
17103,145,1762
17104,145,1763
17105,145,1764
17106,145,1765
17107,145,1766
17108,145,1767
17109,145,1768
17110,145,1769
17111,145,1770
17112,145,1848
17113,145,1851
17114,145,1858
17115,145,1862
17116,145,1864
17117,145,1867
17118,145,1868
17119,145,1876
17120,145,1877
17121,145,1934
17122,145,1935
17123,145,1937
17124,145,1948
17125,145,1949
17126,145,1950
17127,145,1951
17128,145,1952
17129,145,1953
17130,145,1954
17131,145,1955
17132,145,1956
17133,145,1957
17134,145,1958
17135,145,1959
17136,145,1960
17137,145,1961
17138,145,1962
17139,145,1964
17140,145,1965
17141,145,1966
17142,145,1967
17143,145,1968
17144,145,1969
17145,145,1970
17146,145,1971
17147,145,1973
17148,145,1974
17149,145,1975
17150,145,1976
17151,145,1977
17152,145,1978
17153,145,2293
17154,145,2294
18235,189,1885
18238,189,1890
18240,186,2283
18241,174,1921
18242,186,1784
18243,186,1817
18244,186,1796
18245,186,1977
18246,186,1922
18247,186,1923
18248,186,1846
18249,186,1905
18250,186,1950
18251,169,1831
18252,186,1794
18253,186,1771
18254,186,1920
18255,186,1848
18256,186,1811
18257,186,2284
18258,186,1924
18259,186,1910
18260,186,1889
18261,186,1925
18262,186,1795
18263,186,1776
18264,185,1819
18265,186,1962
18266,185,1926
18267,186,1912
18268,183,1837
18269,186,1803
18270,186,1765
18271,185,1832
18272,186,1854
18273,186,1788
18274,186,1959
18275,186,1756
18276,186,1971
18277,186,1927
18278,186,1882
18279,186,1970
18280,181,1928
18281,186,1969
18282,186,1968
18283,183,1833
18285,186,1893
18286,186,1884
18287,186,1786
18288,175,2289
18289,170,2295
18290,186,1767
18291,186,1976
18292,186,1975
18293,186,1863
18294,186,1879
18295,186,1877
18296,186,1958
18297,185,1824
18298,186,1801
18299,184,1830
18300,187,1979
18301,186,1813
18302,186,1752
18303,186,1929
18304,185,1839
18306,186,1948
18307,185,1821
18308,186,1908
18309,186,1809
18310,186,1802
18311,173,1778
18312,174,1930
18315,186,1792
18316,186,1750
18317,185,1818
18318,188,1772
18319,186,1860
18320,186,1850
18321,186,1787
18322,186,1777
18323,186,1974
18324,186,1953
18325,186,1917
18326,186,1966
18327,186,1779
18328,186,1892
18329,186,1933
18330,186,1774
18331,187,1773
18332,186,1836
18333,186,1934
18334,185,1820
18335,185,1841
18336,186,1978
18337,186,1973
18338,186,1957
18339,185,1838
18340,186,1827
18341,174,1935
18342,185,1822
18343,186,1880
18344,186,1789
18345,186,1895
18346,186,1849
18347,186,1915
18348,186,1903
18349,186,1782
18350,186,1783
18351,186,1909
18352,175,1805
18353,186,1936
18354,186,1876
18355,186,1901
18356,186,1871
18357,186,1753
18358,186,1918
18359,186,1866
18360,186,1904
18361,188,1883
18362,186,1764
18363,186,1791
18364,186,1900
18365,186,1964
18366,186,1952
18367,186,1810
18368,186,1790
18369,186,1781
18370,186,1881
18371,186,1804
18372,186,1759
18373,186,1847
18374,186,1763
18375,186,1899
18376,186,1956
18377,186,1785
18378,186,1937
18379,186,1949
18380,186,1870
18381,186,1843
18382,188,1963
18383,186,1955
18384,186,1768
18385,185,1829
18386,186,1869
18387,186,1793
18388,186,1797
18389,188,1913
18390,186,2290
18391,186,1938
18392,186,1757
18393,186,1898
18394,186,1762
18395,187,1855
18396,186,1914
18397,185,1823
18398,186,1960
18399,186,1967
18400,186,2294
18401,186,1815
18402,186,1867
18403,186,1851
18404,186,1907
18405,186,1775
18406,186,1896
18407,186,1861
18408,186,2285
18409,185,1825
18410,187,1856
18411,185,1842
18412,176,1828
18413,186,1868
18414,186,1816
18415,186,1780
18416,174,1939
18417,186,1911
18418,186,1872
18419,186,1873
18420,186,1874
18421,186,1812
18422,186,1808
18423,186,1940
18424,186,1760
18425,186,1806
18426,186,1875
18427,186,1749
18428,187,1858
18429,186,1864
18430,186,1865
18431,186,1941
18432,186,1798
18433,185,1826
18434,186,1942
18435,186,1770
18436,186,1943
18437,187,1972
18438,186,1954
18439,186,2292
18440,186,1747
18441,186,1965
18442,186,1852
18443,186,1902
18444,186,1751
18445,186,1897
18446,186,1769
18447,186,1748
18448,186,1814
18449,186,1807
18450,185,1844
18451,188,1766
18452,186,1853
18453,186,1754
18454,186,1916
18455,188,2286
18456,186,1961
18457,186,1857
18458,186,1944
18459,186,1951
18460,186,1945
18461,186,2287
18462,186,1894
18463,186,2293
18464,186,1799
18465,186,1755
18466,185,1845
18467,186,1919
18468,186,1859
18469,182,1835
18470,186,1878
18471,174,1946
18472,186,1947
18473,188,1862
18474,186,1906
18475,186,1800
18476,186,1758
18477,186,1761
18478,201,2283
18479,198,1921
18480,199,1784
18481,199,1817
18482,199,1796
18483,201,1977
18484,201,1922
18485,201,1923
18486,201,1846
18487,201,1905
18488,201,1950
18489,194,1831
18490,199,1794
18491,201,1771
18492,201,1920
18493,201,1848
18494,199,1811
18495,199,2284
18496,201,1924
18497,201,1910
18498,201,1889
18499,201,1925
18500,199,1795
18501,199,1776
18502,198,1819
18503,201,1962
18504,198,1926
18505,201,1912
18506,194,1837
18507,199,1803
18508,201,1765
18509,194,1832
18510,201,1854
18511,199,1788
18512,201,1959
18513,201,1756
18514,201,1971
18515,201,1927
18516,201,1882
18517,201,1970
18518,191,1928
18519,201,1969
18520,201,1968
18521,194,1833
18523,201,1893
18524,201,1884
18525,199,1786
18526,192,2289
18527,194,2295
18528,201,1767
18529,201,1976
18530,201,1975
18531,201,1863
18532,201,1879
18533,201,1877
18534,201,1958
18535,198,1824
18536,199,1801
18537,195,1830
18538,201,1979
18539,199,1813
18540,201,1752
18541,201,1929
18542,194,1839
18544,201,1948
18545,198,1821
18546,201,1908
18547,199,1809
18548,199,1802
18549,192,1778
18550,190,1930
18553,199,1792
18554,201,1750
18555,198,1818
18556,199,1772
18557,201,1860
18558,201,1850
18559,199,1787
18560,199,1777
18561,201,1974
18562,201,1953
18563,199,1917
18564,201,1966
18565,199,1779
18566,199,1892
18567,201,1933
18568,199,1774
18569,198,1773
18570,201,1836
18571,201,1934
18572,198,1820
18573,198,1841
18574,201,1978
18575,201,1973
18576,201,1957
18577,198,1838
18578,201,1827
18579,201,1935
18580,198,1822
18581,201,1880
18582,199,1789
18583,201,1895
18584,201,1849
18585,201,1915
18586,201,1903
18587,199,1782
18588,199,1783
18589,201,1909
18590,192,1805
18591,201,1936
18592,200,1876
18593,201,1901
18594,201,1871
18595,201,1753
18596,201,1918
18597,201,1866
18598,201,1904
18599,201,1883
18600,201,1764
18601,199,1791
18602,201,1900
18603,201,1964
18604,201,1952
18605,199,1810
18606,199,1790
18607,199,1781
18608,201,1881
18609,199,1804
18610,201,1759
18611,201,1847
18612,201,1763
18613,201,1899
18614,201,1956
18615,199,1785
18616,201,1937
18617,201,1949
18618,201,1870
18619,201,1843
18620,201,1963
18621,201,1955
18622,201,1768
18623,196,1829
18624,201,1869
18625,199,1793
18626,199,1797
18627,201,1913
18628,199,2290
18629,201,1938
18630,201,1757
18631,201,1898
18632,201,1762
18633,201,1855
18634,201,1914
18635,198,1823
18636,201,1960
18637,201,1967
18638,201,2294
18639,199,1815
18640,201,1867
18641,201,1851
18642,201,1907
18643,199,1775
18644,201,1896
18645,201,1861
18646,201,2285
18647,198,1825
18648,201,1856
18649,194,1842
18650,194,1828
18651,201,1868
18652,199,1816
18653,199,1780
18654,197,1939
18655,201,1911
18656,199,1872
18657,199,1873
18658,199,1874
18659,199,1812
18660,199,1808
18661,201,1940
18662,201,1760
18663,199,1806
18664,199,1875
18665,201,1749
18666,201,1858
18667,201,1864
18668,201,1865
18669,201,1941
18670,199,1798
18671,198,1826
18672,201,1942
18673,201,1770
18674,201,1943
18675,201,1972
18676,201,1954
18677,199,2292
18678,201,1747
18679,201,1965
18680,201,1852
18681,201,1902
18682,201,1751
18683,201,1897
18684,201,1769
18685,201,1748
18686,199,1814
18687,199,1807
18688,198,1844
18689,201,1766
18690,201,1853
18691,201,1754
18692,201,1916
18693,201,2286
18694,201,1961
18695,201,1857
18696,201,1944
18697,201,1951
18698,201,1945
18699,201,2287
18700,199,1894
18701,201,2293
18702,199,1799
18703,201,1755
18704,194,1845
18705,201,1919
18706,201,1859
18707,198,1835
18708,201,1878
18709,201,1946
18710,201,1947
18711,201,1862
18712,201,1906
18713,199,1800
18714,201,1758
18715,201,1761
18717,202,1885
18720,203,1890
18723,165,2673
19483,164,2674
19864,166,2675
19865,168,2679
19866,167,2680
19867,205,2973
19868,204,2974
19869,206,2978
19870,207,2975
19871,209,2977
19872,210,2979
19873,211,2799
19874,211,2804
19875,211,2800
19876,211,2805
19877,211,2806
19878,211,2801
19879,211,2807
19880,211,2802
19881,211,2803
19882,211,2770
19883,211,2771
19884,211,2773
19885,211,2778
19886,211,2779
19887,211,2780
19888,211,2781
19889,211,2774
19890,211,2782
19891,211,2783
19892,211,2775
19893,211,2784
19894,211,2785
19895,211,2776
19896,211,2772
19897,211,2777
19898,211,2695
19899,211,2696
19900,211,2697
19901,211,2698
19902,211,2699
19903,211,2700
19904,211,2707
19905,211,2701
19906,211,2708
19907,211,2702
19908,211,2709
19909,211,2710
19910,211,2703
19912,211,2704
19913,211,2705
19914,211,2706
19915,211,2711
19916,211,2902
19917,211,2910
19918,211,2913
19919,211,2903
19920,211,2904
19921,211,2905
19922,211,2914
19923,211,2915
19924,211,2906
19925,211,2916
19926,211,2917
19927,211,2918
19928,211,2919
19929,211,2911
19930,211,2912
19931,211,2907
19932,211,2920
19933,211,2908
19934,211,2909
19935,211,2823
19936,211,2824
19937,211,2825
19938,211,2826
19939,211,2861
19940,211,2862
19941,211,2868
19942,211,2869
19943,211,2870
19944,211,2880
19945,211,2883
19946,211,2884
19947,211,2871
19948,211,2888
19949,211,2872
19950,211,2863
19951,211,2873
19952,211,2874
19953,211,2885
19954,211,2889
19955,211,2875
19956,211,2886
19957,211,2864
19958,211,2865
19959,211,2890
19960,211,2876
19961,211,2866
19962,211,2881
19963,211,2882
19964,211,2877
19965,211,2867
19966,211,2887
19967,211,2878
19968,211,2879
19969,211,2827
19970,211,2828
19971,211,2831
19972,211,2839
19973,211,2846
19974,211,2829
19975,211,2836
19976,211,2853
19977,211,2832
19978,211,2830
19979,211,2840
19980,211,2841
19981,211,2842
19982,211,2847
19983,211,2843
19984,211,2854
19985,211,2844
19986,211,2848
19987,211,2849
19988,211,2837
19989,211,2857
19990,211,2850
19991,211,2855
19992,211,2851
19993,211,2858
19994,211,2845
19995,211,2833
19996,211,2834
19997,211,2859
19998,211,2852
19999,211,2838
20000,211,2860
20001,211,2856
20002,211,2835
20003,211,2950
20004,211,2952
20005,211,2951
20006,211,2953
20007,211,2971
20008,211,2972
20009,211,2967
20010,211,2968
20011,211,2969
20012,211,2970
20013,211,2949
20014,211,2713
20015,211,2714
20016,211,2718
20017,211,2719
20018,211,2725
20019,211,2720
20020,211,2721
20021,211,2715
20022,211,2726
20023,211,2727
20024,211,2722
20025,211,2723
20026,211,2724
20027,211,2728
20028,211,2729
20029,211,2731
20030,211,2730
20031,211,2716
20032,211,2717
20033,211,2758
20034,211,2762
20035,211,2766
20036,211,2763
20037,211,2767
20038,211,2764
20039,211,2768
20040,211,2759
20041,211,2769
20042,211,2760
20043,211,2765
20044,211,2761
20045,211,2732
20046,211,2733
20047,211,2740
20048,211,2734
20049,211,2741
20050,211,2747
20051,211,2742
20052,211,2748
20053,211,2735
20054,211,2749
20055,211,2743
20056,211,2744
20057,211,2750
20058,211,2751
20059,211,2736
20060,211,2752
20061,211,2753
20064,211,2745
20065,211,2737
20066,211,2738
20067,211,2739
20069,211,2754
20070,211,2746
20071,211,2786
20072,211,2793
20073,211,2794
20074,211,2787
20075,211,2788
20076,211,2789
20077,211,2790
20078,211,2791
20079,211,2795
20080,211,2796
20082,211,2792
20083,211,2797
20084,211,2921
20085,211,2938
20086,211,2942
20087,211,2939
20088,211,2943
20089,211,2940
20090,211,2944
20091,211,2945
20092,211,2941
20093,211,2932
20094,211,2935
20095,211,2933
20096,211,2936
20097,211,2934
20098,211,2937
20099,211,2954
20100,211,2955
20101,211,2956
20102,211,2957
20103,211,2958
20104,211,2959
20105,211,2960
20106,211,2681
20107,211,2682
20108,211,2685
20109,211,2686
20110,211,2693
20111,211,2687
20112,211,2688
20113,211,2689
20114,211,2691
20115,211,2683
20116,211,2690
20117,211,2684
20118,211,2692
20119,211,2694
20120,211,2922
20121,211,2923
20122,211,2928
20123,211,2929
20124,211,2924
20125,211,2930
20126,211,2925
20127,211,2926
20128,211,2927
20129,211,2931
20130,211,2961
20131,211,2962
20132,211,2963
20133,211,2966
20134,211,2965
20135,211,2964
20136,211,2891
20137,211,2892
20138,211,2896
20139,211,2899
20140,211,2897
20141,211,2893
20143,211,2894
20145,211,2895
20146,211,2898
20147,211,2946
20148,211,2947
20149,211,2948
20150,211,2808
20151,211,2810
20152,211,2812
20153,211,2814
20154,211,2817
20155,211,2815
20156,211,2813
20157,211,2819
20158,211,2821
20160,211,2809
20161,211,2820
20162,211,2818
20163,211,2811
20164,211,2816
20165,212,1921
20166,226,1831
20167,220,1837
20168,222,1832
20169,228,1928
20170,217,2289
20171,214,2295
20172,235,1830
20173,219,1839
20175,215,1778
20176,212,1930
20179,236,1772
20180,224,1777
20181,217,1805
20182,221,1829
20183,232,1825
20184,216,1828
20185,219,1780
20186,227,1812
20187,223,1940
20188,218,1826
20189,229,2283
20190,229,1784
20191,229,1817
20192,229,1796
20193,229,1977
20194,231,1922
20195,231,1923
20196,231,1846
20197,229,1905
20198,229,1950
20199,229,1794
20200,231,1771
20201,229,1920
20202,229,1848
20203,229,1811
20204,229,2284
20205,231,1924
20206,229,1910
20207,229,1889
20208,231,1925
20209,229,1795
20210,229,1776
20211,234,1819
20212,229,1962
20213,229,1926
20214,229,1912
20215,229,1803
20216,229,1765
20217,229,1854
20218,229,1788
20219,229,1959
20220,229,1756
20221,229,1971
20222,231,1927
20223,229,1882
20224,229,1970
20225,229,1969
20226,229,1968
20227,233,1833
20229,229,1893
20230,229,1884
20231,229,1786
20232,229,1767
20233,229,1976
20234,229,1975
20235,229,1863
20236,229,1879
20237,229,1877
20238,229,1958
20239,234,1824
20240,229,1801
20241,229,1979
20242,225,1813
20243,229,1752
20244,231,1929
20245,229,1948
20246,234,1821
20247,229,1908
20248,229,1809
20249,229,1802
20250,229,1792
20251,229,1750
20252,233,1818
20253,229,1860
20254,229,1850
20255,225,1787
20256,229,1974
20257,229,1953
20258,229,1917
20259,229,1966
20260,229,1779
20261,229,1892
20262,231,1933
20263,229,1774
20264,229,1773
20265,231,1836
20266,229,1934
20267,234,1820
20268,233,1841
20269,229,1978
20270,229,1973
20271,229,1957
20272,233,1838
20273,231,1827
20274,229,1935
20275,234,1822
20276,229,1880
20277,229,1789
20278,229,1895
20279,229,1849
20280,229,1915
20281,229,1903
20282,229,1782
20283,225,1783
20284,229,1909
20285,231,1936
20286,229,1876
20287,229,1901
20288,229,1871
20289,229,1753
20290,229,1918
20291,229,1866
20292,229,1904
20293,229,1883
20294,229,1764
20295,229,1791
20296,229,1900
20297,229,1964
20298,229,1952
20299,229,1810
20300,229,1790
20301,229,1781
20302,229,1881
20303,229,1804
20304,229,1759
20305,229,1847
20306,229,1763
20307,229,1899
20308,229,1956
20309,229,1785
20310,229,1937
20311,229,1949
20312,229,1870
20313,231,1843
20314,229,1963
20315,229,1955
20316,229,1768
20317,229,1869
20318,229,1793
20319,229,1797
20320,229,1913
20321,229,2290
20322,231,1938
20323,229,1757
20324,229,1898
20325,229,1762
20326,229,1855
20327,229,1914
20328,234,1823
20329,229,1960
20330,229,1967
20331,230,2294
20332,225,1815
20333,229,1867
20334,229,1851
20335,229,1907
20336,229,1775
20337,229,1896
20338,229,1861
20339,229,2285
20340,229,1856
20341,233,1842
20342,229,1868
20343,229,1816
20344,231,1939
20345,229,1911
20346,229,1872
20347,229,1873
20348,229,1874
20349,229,1808
20350,229,1760
20351,229,1806
20352,229,1875
20353,229,1749
20354,229,1858
20355,229,1864
20356,229,1865
20357,231,1941
20358,229,1798
20359,231,1942
20360,229,1770
20361,231,1943
20362,229,1972
20363,229,1954
20364,229,2292
20365,229,1747
20366,229,1965
20367,229,1852
20368,229,1902
20369,229,1751
20370,229,1897
20371,229,1769
20372,229,1748
20373,225,1814
20374,229,1807
20375,233,1844
20376,229,1766
20377,229,1853
20378,229,1754
20379,229,1916
20380,229,2286
20381,229,1961
20382,229,1857
20383,231,1944
20384,229,1951
20385,231,1945
20386,229,2287
20387,229,1894
20388,229,2293
20389,229,1799
20390,229,1755
20391,233,1845
20392,229,1919
20393,229,1859
20394,233,1835
