id,bandId,indicatorId
20395,229,1878
20396,231,1946
20397,231,1947
20398,229,1862
20399,229,1906
20400,229,1800
20401,229,1758
20402,229,1761
20403,237,2981
20783,240,2624
20784,240,2619
20785,240,2621
20786,240,2633
20787,240,2632
20788,240,2630
20789,240,2627
20790,240,2631
20791,240,2622
20792,240,2620
20793,240,2636
20794,240,2623
20795,240,2634
20796,240,2635
20797,240,2626
20798,240,2628
20799,240,2629
20800,240,2625
20801,240,2664
20802,240,2665
20803,240,2662
20804,240,2663
20805,240,2658
20806,240,2660
20807,240,2659
20808,240,2666
20809,240,2661
20810,240,2547
20812,240,2419
20813,240,2428
20814,240,2426
20815,240,2433
20816,240,2431
20817,240,2418
20818,240,2437
20819,240,2425
20820,240,2427
20821,240,2423
20822,240,2438
20823,240,2432
20824,240,2429
20825,240,2430
20826,240,2420
20827,240,2421
20828,240,2434
20829,240,2439
20830,240,2422
20831,240,2424
20832,240,2436
20833,240,2435
20834,240,2527
20835,240,2528
20836,240,2526
20837,240,2480
20838,240,2483
20839,240,2482
20840,240,2468
20841,240,2487
20842,240,2461
20843,240,2481
20844,240,2484
20845,240,2476
20846,240,2485
20847,240,2462
20848,240,2451
20849,240,2454
20850,240,2467
20851,240,2452
20852,240,2477
20853,240,2463
20854,240,2459
20855,240,2486
20856,240,2469
20857,240,2464
20858,240,2455
20859,240,2457
20860,240,2475
20861,240,2479
20862,240,2453
20863,240,2473
20864,240,2470
20865,240,2465
20866,240,2458
20867,240,2474
20868,240,2478
20869,240,2471
20870,240,2456
20871,240,2472
20872,240,2488
20873,240,2466
20874,240,2460
20875,240,2546
20876,240,2611
20877,240,2605
20878,240,2612
20879,240,2613
20880,240,2610
20881,240,2606
20882,240,2601
20883,240,2609
20884,240,2602
20885,240,2603
20886,240,2604
20887,240,2615
20888,240,2608
20889,240,2616
20890,240,2600
20891,240,2614
20892,240,2607
20893,240,2537
20894,240,2536
20895,240,2531
20896,240,2543
20897,240,2529
20898,240,2538
20899,240,2540
20900,240,2535
20901,240,2530
20902,240,2541
20903,240,2532
20904,240,2534
20905,240,2533
20906,240,2542
20907,240,2539
20908,240,2544
20909,240,2545
20910,240,2510
20911,240,2519
20912,240,2518
20913,240,2514
20914,240,2520
20915,240,2498
20916,240,2496
20917,240,2497
20918,240,2515
20919,240,2503
20920,240,2504
20921,240,2523
20922,240,2499
20923,240,2500
20924,240,2505
20925,240,2521
20926,240,2506
20927,240,2502
20928,240,2511
20929,240,2525
20930,240,2509
20931,240,2522
20932,240,2513
20933,240,2501
20934,240,2512
20935,240,2516
20936,240,2507
20937,240,2508
20938,240,2524
20939,240,2517
20940,240,2361
20941,240,2362
20942,240,2360
20943,240,2357
20944,240,2359
20945,240,2358
20946,240,2446
20947,240,2445
20948,240,2495
20949,240,2489
20950,240,2490
20951,240,2492
20952,240,2493
20953,240,2491
20954,240,2494
20955,240,2671
20956,240,2669
20957,240,2668
20958,240,2672
20959,240,2670
20960,243,2646
20964,243,2638
20965,243,2648
20966,243,2647
20967,243,2650
20968,243,2640
20969,243,2641
20971,243,2644
20972,243,2651
20973,243,2657
20974,243,2643
20975,243,2645
20977,243,2642
20979,243,2639
20980,243,2649
20981,243,2624
20982,243,2619
20983,243,2621
20984,243,2633
20985,243,2632
20986,243,2630
20987,243,2627
20988,243,2631
20989,243,2622
20990,243,2620
20991,243,2636
20992,243,2623
20993,243,2634
20994,243,2635
20995,243,2626
20996,243,2628
20997,243,2629
20998,243,2625
20999,243,2667
21000,243,2664
21001,243,2665
21002,243,2662
21003,243,2663
21004,243,2658
21005,243,2660
21006,243,2659
21007,243,2666
21008,243,2661
21009,243,2556
21010,243,2547
21012,243,2419
21013,243,2428
21014,243,2426
21015,243,2433
21016,243,2431
21017,243,2418
21018,243,2437
21019,243,2425
21020,243,2427
21021,243,2423
21022,243,2438
21023,243,2432
21024,243,2429
21025,243,2430
21026,243,2420
21027,243,2421
21028,243,2434
21029,243,2439
21030,243,2422
21031,243,2424
21032,243,2436
21033,243,2435
21034,243,2527
21035,243,2528
21036,243,2526
21037,243,2480
21038,243,2483
21039,243,2482
21040,243,2468
21041,243,2487
21042,243,2461
21043,243,2481
21044,243,2484
21045,243,2476
21046,243,2485
21047,243,2462
21048,243,2451
21049,243,2454
21050,243,2467
21051,243,2452
21052,243,2477
21053,243,2463
21054,243,2459
21055,243,2486
21056,243,2469
21057,243,2464
21058,243,2455
21059,243,2457
21060,243,2475
21061,243,2479
21062,243,2453
21063,243,2473
21064,243,2470
21065,243,2465
21066,243,2458
21067,243,2474
21068,243,2478
21069,243,2471
21070,243,2456
21071,243,2472
21072,243,2488
21073,243,2466
21074,243,2460
21075,243,2546
21076,243,2617
21078,243,2611
21079,243,2605
21080,243,2612
21081,243,2613
21082,243,2610
21083,243,2606
21084,243,2601
21085,243,2609
21086,243,2602
21087,243,2603
21088,243,2604
21089,243,2615
21090,243,2608
21091,243,2616
21092,243,2600
21093,243,2614
21094,243,2607
21095,243,2537
21096,243,2536
21097,243,2531
21098,243,2543
21099,243,2529
21100,243,2538
21101,243,2540
21102,243,2535
21103,243,2530
21104,243,2541
21105,243,2532
21106,243,2534
21107,243,2533
21108,243,2542
21109,243,2539
21110,243,2544
21111,243,2545
21112,243,2510
21113,243,2519
21114,243,2518
21115,243,2514
21116,243,2520
21117,243,2498
21118,243,2496
21119,243,2497
21120,243,2515
21121,243,2503
21122,243,2504
21123,243,2523
21124,243,2499
21125,243,2500
21126,243,2505
21127,243,2521
21128,243,2506
21129,243,2502
21130,243,2511
21131,243,2525
21132,243,2509
21133,243,2522
21134,243,2513
21135,243,2501
21136,243,2512
21137,243,2516
21138,243,2507
21139,243,2508
21140,243,2524
21141,243,2517
21142,243,2361
21143,243,2362
21144,243,2360
21145,243,2357
21146,243,2359
21147,243,2358
21148,243,2449
21149,243,2447
21150,243,2448
21151,243,2446
21152,243,2445
21153,243,2495
21154,243,2489
21155,243,2490
21156,243,2492
21157,243,2493
21158,243,2491
21159,243,2494
21160,243,2671
21161,243,2669
21162,243,2668
21163,243,2672
21164,243,2670
21165,241,2646
21169,241,2638
21170,241,2648
21171,241,2647
21172,241,2650
21173,241,2640
21174,241,2641
21176,241,2644
21177,241,2651
21178,241,2657
21179,241,2643
21180,241,2645
21182,241,2642
21184,241,2639
21185,241,2649
21186,241,2385
21187,241,2386
21188,241,2383
21189,241,2379
21190,241,2384
21191,241,2382
21192,241,2387
21193,241,2381
21194,241,2380
21195,241,2450
21196,241,2667
21197,241,2550
21198,241,2554
21199,241,2553
21200,241,2555
21201,241,2549
21202,241,2551
21203,241,2552
21204,241,2556
21205,241,2416
21206,241,2405
21207,241,2411
21208,241,2414
21209,241,2412
21210,241,2410
21211,241,2415
21212,241,2406
21213,241,2413
21214,241,2409
21215,241,2404
21216,241,2408
21217,241,2407
21218,241,2365
21219,241,2367
21220,241,2366
21221,241,2374
21222,241,2363
21224,241,2364
21225,241,2370
21226,241,2369
21227,241,2371
21228,241,2375
21229,241,2376
21230,241,2377
21231,241,2372
21232,241,2368
21233,241,2373
21234,241,2417
21235,241,2578
21236,241,2581
21237,241,2577
21238,241,2576
21239,241,2574
21240,241,2582
21241,241,2579
21242,241,2580
21243,241,2575
21244,241,2596
21245,241,2585
21246,241,2588
21247,241,2589
21248,241,2583
21250,241,2597
21251,241,2584
21252,241,2587
21253,241,2591
21254,241,2593
21255,241,2586
21256,241,2595
21257,241,2598
21258,241,2590
21259,241,2592
21260,241,2594
21261,241,2617
21263,241,2355
21264,241,2356
21265,241,2560
21266,241,2557
21267,241,2558
21268,241,2561
21269,241,2559
21271,241,2443
21272,241,2444
21273,241,2449
21274,241,2447
21275,241,2448
21276,241,2573
21277,241,2571
21278,241,2572
21279,241,2569
21280,241,2570
21281,241,2440
21282,241,2442
21283,241,2441
21284,241,2345
21285,241,2334
21286,241,2327
21287,241,2321
21288,241,2346
21289,241,2343
21290,241,2319
21291,241,2320
21292,241,2297
21293,241,2296
21294,241,2304
21295,241,2342
21296,241,2317
21297,241,2302
21298,241,2300
21299,241,2307
21300,241,2336
21301,241,2308
21302,241,2335
21303,241,2328
21304,241,2333
21305,241,2322
21306,241,2313
21307,241,2301
21308,241,2312
21309,241,2306
21310,241,2350
21311,241,2344
21312,241,2315
21313,241,2305
21314,241,2331
21315,241,2341
21316,241,2329
21317,241,2330
21318,241,2324
21319,241,2339
21320,241,2309
21321,241,2311
21322,241,2316
21324,241,2332
21325,241,2314
21326,241,2298
21327,241,2318
21328,241,2337
21329,241,2351
21330,241,2303
21331,241,2347
21332,241,2310
21333,241,2325
21334,241,2323
21335,241,2349
21336,241,2326
21337,241,2338
21338,241,2340
21339,241,2299
21340,241,2348
21341,241,2565
21342,241,2566
21343,241,2564
21344,241,2568
21345,241,2567
21346,241,2563
21347,241,2389
21349,241,2403
21350,241,2400
21351,241,2398
21352,241,2388
21353,241,2395
21354,241,2399
21355,241,2396
21356,241,2393
21357,241,2392
21358,241,2401
21359,241,2390
21360,241,2394
21361,241,2397
21362,241,2391
21363,244,2385
21364,244,2386
21365,244,2383
21366,244,2379
21367,244,2384
21368,244,2382
21369,244,2387
21370,244,2381
21371,244,2380
21372,244,2450
21373,244,2550
21374,244,2554
21375,244,2553
21376,244,2555
21377,244,2549
21378,244,2551
21379,244,2552
21380,244,2416
21381,244,2405
21382,244,2411
21383,244,2414
21384,244,2412
21385,244,2410
21386,244,2415
21387,244,2406
21388,244,2413
21389,244,2409
21390,244,2404
21391,244,2408
21392,244,2407
21393,244,2365
21394,244,2367
21395,244,2366
21396,244,2374
21397,244,2363
21399,244,2364
21400,244,2370
21401,244,2369
21402,244,2371
21403,244,2375
21404,244,2376
21405,244,2377
21406,244,2372
21407,244,2368
21408,244,2373
21409,244,2417
21410,244,2578
21411,244,2581
21412,244,2577
21413,244,2576
21414,244,2574
21415,244,2582
21416,244,2579
21417,244,2580
21418,244,2575
21419,244,2596
21420,244,2585
21421,244,2588
21422,244,2589
21423,244,2583
21425,244,2597
21426,244,2584
21427,244,2587
21428,244,2591
21429,244,2593
21430,244,2586
21431,244,2595
21432,244,2598
21433,244,2590
21434,244,2592
21435,244,2594
21436,244,2355
21437,244,2356
21438,244,2560
21439,244,2557
21440,244,2558
21441,244,2561
21442,244,2559
21444,244,2443
21445,244,2444
21446,244,2573
21447,244,2571
21448,244,2572
21449,244,2569
21450,244,2570
21451,244,2440
21452,244,2442
21453,244,2441
21454,244,2345
21455,244,2334
21456,244,2327
21457,244,2321
21458,244,2346
21459,244,2343
21460,244,2319
21461,244,2320
21462,244,2297
21463,244,2296
21464,244,2304
21465,244,2342
21466,244,2317
21467,244,2302
21468,244,2300
21469,244,2307
21470,244,2336
21471,244,2308
21472,244,2335
21473,244,2328
21474,244,2333
21475,244,2322
21476,244,2313
21477,244,2301
21478,244,2312
21479,244,2306
21480,244,2350
21481,244,2344
21482,244,2315
21483,244,2305
21484,244,2331
21485,244,2341
21486,244,2329
21487,244,2330
21488,244,2324
21489,244,2339
21490,244,2309
21491,244,2311
21492,244,2316
21494,244,2332
21495,244,2314
21496,244,2298
21497,244,2318
21498,244,2337
21499,244,2351
21500,244,2303
21501,244,2347
21502,244,2310
21503,244,2325
21504,244,2323
21505,244,2349
21506,244,2326
21507,244,2338
21508,244,2340
21509,244,2299
21510,244,2348
21511,244,2565
21512,244,2566
21513,244,2564
21514,244,2568
21515,244,2567
21516,244,2563
21517,244,2389
21519,244,2403
21520,244,2400
21521,244,2398
21522,244,2388
21523,244,2395
21524,244,2399
21525,244,2396
21526,244,2393
21527,244,2392
21528,244,2401
21529,244,2390
21530,244,2394
21531,244,2397
21532,244,2391
21533,208,2976
21534,254,1830
21535,263,1835
21536,259,1828
21537,259,1832
21538,259,1837
21539,259,1839
21541,258,1773
21542,258,1921
21543,258,1928
21544,258,1930
21547,258,1939
21556,251,1831
21557,251,1833
21560,251,1845
21570,262,1818
21571,262,1838
21572,262,1844
21573,255,1774
21574,255,1775
21575,255,1776
21576,255,1777
21577,255,1778
21578,255,1780
21579,255,1781
21580,255,1782
21581,255,1787
21582,255,1805
21583,255,1807
21584,255,1811
21585,255,1812
21586,255,1813
21587,255,1814
21588,255,1815
21589,255,1817
21590,255,1892
21591,255,1909
21592,255,2289
21593,255,2290
21594,255,2292
21595,250,1747
21596,250,1770
21597,250,1771
21598,250,1779
21599,250,1783
21600,250,1784
21601,250,1785
21602,250,1788
21603,250,1789
21604,250,1790
21605,250,1791
21606,250,1792
21607,250,1793
21608,250,1795
21609,250,1797
21610,250,1798
21611,250,1799
21612,250,1800
21613,250,1801
21614,250,1802
21615,250,1803
21616,250,1804
21617,250,1806
21618,250,1808
21619,250,1809
21620,250,1810
21621,250,1816
21622,250,1826
21623,250,1827
21624,250,1836
21625,250,1841
21626,250,1843
21627,250,1846
21628,250,1872
21629,250,1873
21630,250,1874
21631,250,1875
21632,250,1880
21633,250,1922
21634,250,1925
21635,250,1926
21636,250,1927
21637,250,1929
21638,250,1933
21639,250,1936
21640,250,1938
21641,250,1941
21642,250,1942
21643,250,1944
21644,250,1945
21645,250,1946
21646,250,1947
21647,246,1748
21648,246,1749
21649,246,1750
21650,246,1751
21651,246,1752
21652,246,1753
21653,246,1754
21654,246,1755
21655,246,1756
21656,246,1757
21657,246,1758
21658,246,1759
21659,246,1760
21660,246,1761
21661,246,1762
21662,246,1763
21663,246,1764
21664,246,1765
21665,246,1766
21666,246,1767
21667,246,1768
21668,246,1769
21669,246,1772
21670,246,1796
21671,246,1858
21672,246,1862
21673,246,1864
21674,246,1867
21675,246,1868
21676,246,1920
21677,246,1934
21678,246,1935
21679,246,1937
21680,246,1948
21681,246,1949
21682,246,1950
21683,246,1951
21684,246,1952
21685,246,1953
21686,246,1954
21687,246,1955
21688,246,1956
21689,246,1957
21690,246,1958
21691,246,1959
21692,246,1960
21693,246,1961
21694,246,1962
21695,246,1964
21696,246,1965
21697,246,1966
21698,246,1967
21699,246,1968
21700,246,1969
21701,246,1970
21702,246,1971
21703,246,1973
21704,246,1974
21705,246,1975
21706,246,1976
21707,246,1977
21708,246,1978
21709,246,2294
21710,247,1786
21711,247,1794
21712,247,1847
21713,247,1849
21714,247,1850
21715,247,1852
21716,247,1853
21717,247,1854
21718,247,1855
21719,247,1856
21720,247,1857
21721,247,1859
21722,247,1860
21723,247,1861
21724,247,1863
21725,247,1865
21726,247,1866
21727,247,1869
21728,247,1870
21729,247,1871
21730,247,1878
21731,247,1881
21732,247,1882
21733,247,1883
21734,247,1884
21735,247,1889
21736,247,1893
21737,247,1894
21738,247,1895
21739,247,1896
21740,247,1897
21741,247,1898
21742,247,1899
21743,247,1900
21744,247,1901
21745,247,1902
21746,247,1903
21747,247,1904
21748,247,1905
21749,247,1906
21750,247,1907
21751,247,1908
21752,247,1910
21753,247,1911
21754,247,1912
21755,247,1913
21756,247,1914
21757,247,1915
21758,247,1916
21759,247,1917
21760,247,1918
21761,247,1919
21762,247,1963
21763,247,1972
21764,247,1979
21765,247,2283
21766,247,2284
21767,247,2285
21768,247,2286
21769,247,2287
21770,247,2293
22008,255,1829
22009,255,1824
22010,255,1825
22011,255,1940
22012,255,1924
22013,247,1876
22014,247,1877
22015,247,1879
22016,247,1848
22017,247,1851
22018,250,1819
22019,250,1821
22020,250,1820
22021,250,1822
22022,250,1823
22023,250,1923
22024,250,1943
22025,270,3084
22026,271,3085
22027,271,3086
22028,271,3087
22029,271,3088
22030,271,3089
22031,271,3090
22032,273,1921
22033,273,1831
22034,273,1926
22035,273,1832
22036,273,1928
22037,273,1833
22039,273,1930
22042,273,1818
22043,273,1773
22044,273,1841
22045,273,1838
22046,273,1842
22047,273,1826
22048,273,1844
22049,273,1845
22050,273,1835
22051,273,1819
22052,273,1824
22053,273,1821
22054,273,1820
22055,273,1822
22056,273,1829
22057,273,1823
22058,273,1825
22059,274,1784
22060,274,1817
22061,274,1796
22062,274,1794
22063,274,1811
22064,274,2284
22065,274,1795
22066,274,1776
22067,274,1803
22068,274,1788
22069,274,1786
22070,274,2289
22071,274,1801
22072,274,1813
22073,274,1809
22074,274,1802
22075,274,1778
22076,274,1792
22077,274,1772
22078,274,1787
22079,274,1777
22080,274,1917
22081,274,1779
22082,274,1892
22083,274,1774
22084,274,1789
22085,274,1782
22086,274,1783
22087,274,1805
22088,274,1791
22089,274,1810
22090,274,1790
22091,274,1781
22092,274,1804
22093,274,1785
22094,274,1793
22095,274,1797
22096,274,2290
22097,274,1815
22098,274,1775
22099,274,1816
22100,274,1780
22101,274,1872
22102,274,1873
22103,274,1874
22104,274,1812
22105,274,1808
22106,274,1806
22107,274,1875
22108,274,1798
22109,274,2292
22110,274,1814
22111,274,1807
22112,274,1894
22113,274,1799
22114,274,1800
22115,272,1837
22116,272,2295
22117,272,1839
22119,272,1828
22120,275,1876
22121,276,2283
22122,276,1977
22123,276,1922
22124,276,1923
22125,276,1846
22126,276,1905
22127,276,1950
22128,276,1771
22129,276,1920
22130,276,1848
22131,276,1924
22132,276,1910
22133,276,1889
22134,276,1925
22135,276,1962
22136,276,1912
22137,276,1765
22138,276,1854
22139,276,1959
22140,276,1756
22141,276,1971
22142,276,1927
22143,276,1882
22144,276,1970
22145,276,1969
22146,276,1968
22147,276,1893
22148,276,1884
22149,276,1767
22150,276,1976
22151,276,1975
22152,276,1863
22153,276,1879
22154,276,1877
22155,276,1958
22156,276,1830
22157,276,1979
22158,276,1752
22159,276,1929
22160,276,1948
22161,276,1908
22162,276,1750
22163,276,1860
22164,276,1850
22165,276,1974
22166,276,1953
22167,276,1966
22168,276,1933
22169,276,1836
22170,276,1934
22171,276,1978
22172,276,1957
22173,276,1827
22174,276,1935
22175,276,1880
22176,276,1895
22177,276,1849
22178,276,1915
22179,276,1903
22180,276,1909
22181,276,1936
22182,276,1901
22183,276,1871
22184,276,1753
22185,276,1918
22186,276,1866
22187,276,1904
22188,276,1883
22189,276,1764
22190,276,1900
22191,276,1964
22192,276,1952
22193,276,1881
22194,276,1759
22195,276,1847
22196,276,1763
22197,276,1899
22198,276,1956
22199,276,1937
22200,276,1949
22201,276,1870
22202,276,1843
22203,276,1963
22204,276,1955
22205,276,1768
22206,276,1869
22207,276,1913
22208,276,1938
22209,276,1757
22210,276,1898
22211,276,1762
22212,276,1855
22213,276,1914
22214,276,1960
22215,276,1967
22216,276,2294
22217,276,1867
22218,276,1851
22219,276,1907
22220,276,1896
22221,276,1861
22222,276,2285
22223,276,1856
22224,276,1868
22225,276,1939
22226,276,1911
22227,276,1940
22228,276,1760
22229,276,1749
22230,276,1858
22231,276,1864
22232,276,1865
22233,276,1941
22234,276,1942
22235,276,1770
22236,276,1943
22237,276,1972
22238,276,1954
22239,276,1747
22240,276,1965
22241,276,1852
22242,276,1902
22243,276,1751
22244,276,1897
22245,276,1769
22246,276,1748
22247,276,1766
22248,276,1853
22249,276,1754
22250,276,1916
22251,276,2286
22252,276,1961
22253,276,1857
22254,276,1944
22255,276,1951
22256,276,1945
22257,276,2287
22258,276,2293
22259,276,1755
22260,276,1919
22261,276,1859
22262,276,1878
22263,276,1946
22264,276,1947
22265,276,1862
22266,276,1906
22267,276,1758
22268,276,1761
22269,276,1973
22271,277,1885
22274,278,1890
22276,279,1835
22277,280,1837
22278,280,1832
22279,280,1839
22281,280,1828
22282,281,1921
22283,281,1928
22284,281,1930
22287,281,1935
22288,281,1939
22289,282,1831
22290,282,1833
22292,282,1825
22293,282,1842
22294,282,1845
22295,283,1817
22296,283,1923
22297,283,1848
22298,283,1811
22299,283,1924
22300,283,1776
22301,283,1819
22302,283,1877
22303,283,1824
22304,283,1813
22305,283,1821
22306,283,1778
22307,283,1787
22308,283,1777
22309,283,1774
22310,283,1820
22311,283,1775
22312,283,1822
22313,283,1782
22314,283,1909
22315,283,1805
22316,283,1798
22317,283,1876
22318,283,1781
22319,283,1829
22320,283,1815
22321,283,1851
22322,283,1780
22323,283,1940
22324,283,1943
22325,283,1814
22326,283,1807
22327,283,2289
22328,284,1818
22329,284,1838
22330,284,1844
22331,285,1784
22332,285,1922
22333,285,1836
22334,285,1843
22335,285,1846
22336,285,1771
22337,285,1795
22338,285,1926
22339,285,1803
22340,285,1788
22341,285,1801
22342,285,1830
22343,285,1929
22344,285,1802
22345,285,1809
22346,285,1792
22347,285,1779
22348,285,1933
22349,285,1773
22350,285,1827
22351,285,1880
22352,285,1789
22353,285,1783
22354,285,1927
22355,285,1947
22356,285,1936
22357,285,1810
22358,285,1790
22359,285,1785
22360,285,1797
22361,285,1938
22362,285,1873
22363,285,1874
22364,285,1823
22365,285,1816
22366,285,1808
22367,285,1806
22368,285,1872
22369,285,1875
22370,285,1826
22371,285,1942
22372,285,1770
22373,285,1747
22374,285,1944
22375,285,1945
22376,285,1799
22377,285,1800
22378,286,1863
22379,287,1796
22380,287,1977
22381,287,1950
22382,287,1920
22383,287,1962
22384,287,1765
22385,287,1959
22386,287,1756
22387,287,1971
22388,287,1970
22389,287,1968
22390,287,1767
22391,287,1975
22392,287,1958
22393,287,1976
22394,287,1752
22395,287,1948
22396,287,1750
22397,287,1772
22398,287,1974
22399,287,1953
22400,287,1966
22401,287,1934
22402,287,1978
22403,287,1973
22404,287,1957
22405,287,1946
22406,287,1753
22407,287,1764
22408,287,1964
22409,287,1952
22410,287,1759
22411,287,1763
22412,287,1956
22413,287,1949
22414,287,1955
22415,287,1768
22416,287,1793
22417,287,1757
22418,287,1762
22419,287,1960
22420,287,1867
22421,287,1868
22422,287,1969
22423,287,1760
22424,287,1864
22425,287,1954
22426,287,1965
22427,287,1751
22428,287,1769
22429,287,1748
22430,287,1766
22431,287,1754
22432,287,1961
22433,287,1951
22434,287,1755
22435,287,1862
22436,287,1758
22437,287,1761
22438,288,2283
22439,288,1905
22440,288,1794
22441,288,2284
22442,288,1910
22443,288,1889
22444,288,1912
22445,288,1854
22446,288,1882
22447,288,1893
22448,288,1884
22449,288,1786
22450,288,1879
22451,288,1979
22452,288,1908
22453,288,1850
22454,288,1917
22455,288,1895
22456,288,1849
22457,288,1903
22458,288,1915
22459,288,1901
22460,288,1871
22461,288,1866
22462,288,1904
22463,288,1883
22464,288,1900
22465,288,1881
22466,288,1847
22467,288,1899
22468,288,1870
22469,288,1963
22470,288,1869
22471,288,1913
22472,288,1898
22473,288,1855
22474,288,1914
22475,288,2294
22476,288,1907
22477,288,1896
22478,288,1861
22479,288,1856
22480,288,1911
22481,288,1865
22482,288,1972
22483,288,1852
22484,288,1902
22485,288,1897
22486,288,1853
22487,288,2286
22488,288,1857
22489,288,2287
22490,288,1894
22491,288,2293
22492,288,1919
22493,288,1859
22494,288,1878
22495,288,1906
22496,287,1967
22497,285,1925
22498,285,1841
22499,285,1804
22500,287,1916
22501,288,1918
22502,283,1812
22503,285,1791
22504,287,1749
22505,287,1858
22506,288,1860
22507,287,1937
22508,283,3091
22509,283,3092
22510,285,3093
22511,285,3094
22512,285,3095
22513,285,3097
22514,285,1941
22515,285,3099
22516,285,3100
22517,285,3101
22518,287,3102
22519,287,3103
22520,288,3104
22521,288,3105
22522,288,3106
22523,288,3107
22524,288,3108
22525,288,3109
22531,291,3078
22532,292,3110
22537,293,3115
22543,40,3127
22544,43,3129
22545,302,2171
22546,73,3185
22547,73,2172
22548,294,3131
22549,295,3130
22550,295,3167
22551,296,3163
22552,296,3133
22553,297,3132
22554,298,3134
22555,47,3125
22556,24,3097
22557,24,3095
22558,24,3100
22559,24,3099
22560,24,3096
22561,26,3091
22562,26,3092
22563,27,3093
22564,27,3104
22565,27,3105
22566,27,3106
22567,27,3103
22568,27,3094
22569,27,3108
22570,27,3109
22571,28,3102
22572,28,3101
22573,29,3107
22574,14,3095
22575,14,3097
22576,14,3096
22577,14,3099
22578,14,3100
22579,16,3091
22580,16,3092
22581,17,3093
22582,17,3104
22583,17,3105
22584,17,3106
22585,17,3103
22586,17,3094
22587,17,3108
22588,17,3109
22589,18,3102
22590,18,3101
22591,19,3107
22592,34,3095
22593,34,3097
22594,34,3096
22595,34,3099
22596,34,3100
22597,36,3091
22598,36,3092
22599,37,3093
22600,37,3104
22601,37,3105
22602,37,3106
22603,37,3103
22604,37,3094
22605,37,3108
22606,37,3109
22607,38,3102
22608,38,3101
22609,39,3107
22610,299,3197
22611,300,3197
22612,301,3197
22613,290,3197
